filename,fake_pan,invalid,real_pan
098JCTSM5L_jpg.rf.132ce31c5255e129aa78541dcac78f70.png,1,0,0
9FWOZ2EQNG_jpg.rf.6a8620a521d3abebf8cde2028bd0c438.png,1,0,0
4JHCLD39BP_jpg.rf.6da65fadd502bd3b61aea2ab57526223.png,1,0,0
54PE1RWO6C_jpg.rf.66f6293cfbad4f7834612f4a5b1597b4.png,1,0,0
8I7Y2BJANG_jpg.rf.7b8f985728a54cd825c4dd20d11249c8.png,1,0,0
2ZVR8QTG3A_jpg.rf.7bfc4720d5bdde55124224bca3e266de.png,1,0,0
j2clvwuma9q2u9_jpeg.rf.66e3f31dded69f6482c9c3848c135839.png,0,0,1
5NP7JRHBW4_jpg.rf.2ca5f26d0d269aac125fb9e57225a10b.png,1,0,0
6BIYJS0KPE_jpg.rf.e444f32c61f6cd159a6a3f1c859c31ff.png,1,0,0
3O0PBSGJW9_jpg.rf.1b1a917979b0a67561d91fc5118f806b.png,1,0,0
8EFKCTIL35_jpg.rf.69a8d2436c9bcd10dd1d1d76936edb28.png,1,0,0
79150_jpg.rf.3155de4f9c63a1d7cf41ac9a7b5ecbc0.png,0,1,0
5LBCG8YUVQ_jpg.rf.c51de62933ea2d44085e0f4802bf729c.png,1,0,0
3RBNSA6OMY_jpg.rf.99c6bb40ca7a7f66bbc57c3b0bbe5011.png,1,0,0
7KZFUMC0TV_jpg.rf.8ee0b1ccebfd6b132c9581a88e85a50e.png,1,0,0
1R5ALUXMVY_jpg.rf.5cb9dfca18546a1a60c3047be6b1f473.png,1,0,0
h36nroccb7v9dz_jpeg.rf.83b4249330628947a709706529c00680.png,0,0,1
9N8TPY7J62_jpg.rf.ac7b183d6ae4fdf0eeb4bef08bc15325.png,1,0,0
1976_jpg.rf.7b2cb571cd640be09282299356a97460.png,0,1,0
3HCQY7WUL5_jpg.rf.a2c3ed50dbaeb442f4c28874041d71dd.png,1,0,0
8539KVTXM1_jpg.rf.e13e88ef6572700bfdfdba77be32a351.png,1,0,0
4YSTZWQ0GK_jpg.rf.2600b571e5cdd39746ecfc9cf88cc480.png,1,0,0
09YSNCUMA1_jpg.rf.70fb32d98de871e5dc38aed0870c8012.png,1,0,0
0DXQKGCW3V_jpg.rf.10156d391d20995605a8f7e79c305bda.png,1,0,0
28YU5RTI1D_jpg.rf.b6d86803428898d71a709adf1096db28.png,1,0,0
5L0A3F6JI7_jpg.rf.0cc6dd6ce78705f6d6433ccf73061074.png,1,0,0
6MHXUI29WT_jpg.rf.f06102489f6dd22c7e1b14139f556577.png,1,0,0
2P76EGLBD0_jpg.rf.790065e6ed8daaaae06faf35547b3fef.png,1,0,0
1MDC9N7JKA_jpg.rf.0c062ec78a3de3cd0a54ab76dc5d35ab.png,1,0,0
iuhxuluoxprd6z_jpg.rf.134957861a7bdd5698884f68f968d49a.png,0,1,0
1LTMP7XG6U_jpg.rf.4eb4db906a7cfdc911974c4455eb9a6e.png,1,0,0
0E4A5YSOHZ_jpg.rf.5b69230643b62e4c2ad835214e0a23e7.png,1,0,0
76W8UIL2FN_jpg.rf.e3df754445e667fa579ead20bc2df3b6.png,1,0,0
08K2ADFXS7_jpg.rf.f8cb4db3d4a33f7885f0401df34843b5.png,1,0,0
0H96QI2UWK_jpg.rf.c5eb0c72c7604ac4c20e26e93c5b0e5c.png,1,0,0
5P34GU7AN6_jpg.rf.5b9b0975405be0ef8352fab5d88a86f4.png,1,0,0
86KTPCMXUR_jpg.rf.27718cf4ee51f72a915b94067db5b881.png,1,0,0
4ZGHI0FAKV_jpg.rf.1b27962b822d86c329d3d67e45c882e7.png,1,0,0
0CZ152OTML_jpg.rf.6eb3a9d7dd449e708aca5c91e5294b0a.png,1,0,0
1S58ZUMRGB_jpg.rf.b53e2056d206aab4b3d44e0e81c36533.png,1,0,0
9VKS0J61O7_jpg.rf.afc6cc887a2bab4b957706e14729aca7.png,1,0,0
3OD1RHACKP_jpg.rf.dd2536889505cfc9c5b1f4b1ceb094f0.png,1,0,0
9RBQIKV850_jpg.rf.1b805b6e626fc4ff0dd1b38d995e24db.png,1,0,0
7TA0GI6WL1_jpg.rf.62d405dbaec94955a3a9d7a3a416853b.png,1,0,0
9AKFTDWEMU_jpg.rf.3c5dad61cc340660613ec22a57e6a880.png,1,0,0
1WZKPJ37OI_jpg.rf.a3e4f7ad88f2e22080d85e445a11c5a9.png,1,0,0
1ZDR42QJ65_jpg.rf.c5a1833726955c6d4d709005d8db6eb0.png,1,0,0
0PXCRBU5OS_jpg.rf.262523d93fa356a686256e2ebc3fb29e.png,1,0,0
1VZOKCQ0W7_jpg.rf.da23af24f29bee4541360e54db2a0948.png,1,0,0
0Q96PXJUB4_jpg.rf.7b8b8673fa3209ac1e6c873d50b59394.png,1,0,0
1IWMCF6H25_jpg.rf.76595d68886a8d791a67b80f3b0ae680.png,1,0,0
7N36R5Z0XA_jpg.rf.366b3e9b32d53f00168e437d4302235d.png,1,0,0
6PJ3E78DW0_jpg.rf.d683d4cf8fdb86f1509a4e4ae12c8c75.png,1,0,0
7RKC021546_jpg.rf.b62970c8a7e7b7058e73ffc016b1d871.png,1,0,0
4PZ6TNSRGC_jpg.rf.1c88c259bea43a404ee34c39e50af62a.png,1,0,0
0XEW3MRYL6_jpg.rf.89b40641e22378f44a812d987bd7af4c.png,1,0,0
5Y3L7IMNBT_jpg.rf.b9fff2fe9c3fec4e93b7695a15f5c5e7.png,1,0,0
3L7MA4TXO8_jpg.rf.fbb0042f194bf201efbc3d95874a6883.png,1,0,0
0R6MPGAY4W_jpg.rf.4add7077a18faba80fe58cb3b7513bb0.png,1,0,0
5XVZ82EMF9_jpg.rf.4a51d33850d854d6316032b3c0cf6a18.png,1,0,0
7WFBC9LNK0_jpg.rf.e278ea9f77e1782f833e82c493c213e5.png,1,0,0
9I42WK5P0G_jpg.rf.75d26c7f76ab778e07911b258b59cb97.png,1,0,0
87IUMWGAQH_jpg.rf.0d34082f7e6a009aab9bbc665c9194ea.png,1,0,0
1U3QF4Y68D_jpg.rf.673190fe4707f4a615220602a0ba0855.png,1,0,0
68R9AFQ3DX_jpg.rf.4fea2fb8803a21293204044fbc2a1014.png,1,0,0
0PYIFRJCN7_jpg.rf.29148e44da120a764eb012c675f9ed1d.png,1,0,0
7EPIWDVKF3_jpg.rf.789ae57f8973dcc49d3992109b6c4024.png,1,0,0
119565_jpg.rf.f7838445a7c68d25d386b5e41c1a3eb1.png,0,1,0
6XOK4GE8VM_jpg.rf.f353f1b00d4a4c879b10c5babab284f6.png,1,0,0
7IKYDCN6AS_jpg.rf.24f5a47f22b59b659930f731aedbc4e4.png,1,0,0
9HT2BQ5KVO_jpg.rf.2d892ee890bf287d598a5aadbdb7b041.png,1,0,0
25RMT168UQ_jpg.rf.04b6c0daad1ad97ccac0e50010fbd0a9.png,1,0,0
0T6Q7X8HM2_jpg.rf.15f2bb2e00e5f75406f011bd912f1167.png,1,0,0
827K9VW3HQ_jpg.rf.47b673553e82970affd91a4939a30dd3.png,1,0,0
3CYJKNRVUO_jpg.rf.70e25dd9755643da2ae982833ed6a29a.png,1,0,0
82Y0IX9QTD_jpg.rf.13b74db7f2b3f3dc2a0d8c36b15a7d67.png,1,0,0
1BNMOPYFSA_jpg.rf.06479d569a6d439e8642da93a9e6b28c.png,1,0,0
4MHK2BAXU6_jpg.rf.fb9f0f2eece2922132f36a43d139dec8.png,1,0,0
07FM2ZW9SR_jpg.rf.5e0f0d681688ce29df12afe0610bf985.png,1,0,0
1RX7BCT40K_jpg.rf.93bffd5a01552a674131b168a4d7dfa3.png,1,0,0
496RHQ702X_jpg.rf.cf93e515e17f43b4835458afc62bc135.png,1,0,0
2V6INYC59F_jpg.rf.d3f318375290668830a8ddaa4a4e477d.png,1,0,0
0KS5MDIYNF_jpg.rf.75b7224db5542c14b1ec96db5ef0e6bf.png,1,0,0
106RSCFNV7_jpg.rf.26243039b7a610767c74b14ea5dddd10.png,1,0,0
84TD6HBCV3_jpg.rf.b4f0ae5265515ab29acbf898aa18fc3e.png,1,0,0
3udjeudjjs_jpg.rf.9d808bc502cf190cc2735ece7e84fe83.png,1,0,0
9UXYRQHOMB_jpg.rf.93c41329b3de22dc48120588516d60ae.png,1,0,0
364UHSCBFV_jpg.rf.81eb433cd12246dda8f1b63eca6aded0.png,1,0,0
4GMQSCDT90_jpg.rf.3049df90efd88ed2382d693766cf04ed.png,1,0,0
5K02JHGZYD_jpg.rf.cddc2b2172fc029308fca3a400979e04.png,1,0,0
3NYLKAVB5Q_jpg.rf.92daa0353e083d297adc7a844a969c4e.png,1,0,0
105CS6JOGD_jpg.rf.a11798956ca7518cd4dc3f7d3b953775.png,1,0,0
2MKLS9FU6Z_jpg.rf.e0c6c4a500e9db69e4dc15d3e092e276.png,1,0,0
2ENUG4PLCR_jpg.rf.aa8b0e08747f78327a70a46f03531096.png,1,0,0
5BIG6FOKP7_jpg.rf.182b361d952dbdfd1008bcd83d59cc6c.png,1,0,0
83CDHT7E5N_jpg.rf.a9be80747b647d51c3e40a16c75cca05.png,1,0,0
89M4O37JDS_jpg.rf.2a2e0a5282f45f345a819901b6df391d.png,1,0,0
9D6CJEZ7P3_jpg.rf.1038d6f98e3019bdc907ee82a6c59318.png,1,0,0
8HB6CD41LN_jpg.rf.078814608cf26862bdfdd758aad402fe.png,1,0,0
788_jpg.rf.b46fec73a71bd288f19ec298c3673f43.png,0,1,0
9U7Q1I5AXW_jpg.rf.f7bc46f2dbce43fc2acacdee0a1095aa.png,1,0,0
86424_jpg.rf.12cbf63d54e4cf48e7fbfa2c9108d04f.png,0,1,0
0U8HIY5G93_jpg.rf.5f991c92ff39780ea60e04ec3e490e58.png,1,0,0
3BGAY4R60K_jpg.rf.a483763d67e202c1b934c8121e2442f3.png,1,0,0
5HG042LBF9_jpg.rf.a890272eb7f7e93343ca8ab9efe91004.png,1,0,0
06BPTJLM9X_jpg.rf.7165dcd3b5d529931ed7d336627eca83.png,1,0,0
itzoc4i0q4npo1_jpg.rf.2f072c9edcae0128d95c5ec427c85483.png,0,1,0
107830_jpg.rf.888d9bcc5fbd52bfeb875b5bcef2f421.png,0,1,0
0AWFCJ5QK7_jpg.rf.1ae7d82d6c1fea9a74ee27f9443799dd.png,1,0,0
58366_jpg.rf.80ac4385837ac5c389a6abe887a29649.png,0,1,0
75YLH2N9GK_jpg.rf.166cd393dcaf3e34061619c42e872b4d.png,1,0,0
2V7MO4GR6Z_jpg.rf.fa24448e0e9651b60ddd9cda221d76d3.png,1,0,0
21925_jpg.rf.90750f0e945b64d6d3f68c111126bc77.png,0,1,0
3RJXM619F7_jpg.rf.60ff538ca4ed0cc890f2c5c76e98835c.png,1,0,0
hhprjnvynap4g8_jpeg.rf.58df644200ed4becf75fcecf7fce634f.png,0,1,0
exkjmxwinwaiqy_jpg.rf.83fb1a2ab79b31260bdcd2c2169c1a51.png,0,1,0
35HFLVTIMY_jpg.rf.9d8b33747fc9c6faecdcafb587c73a36.png,1,0,0
3LDFI4XKC9_jpg.rf.3745b22b353c1f0587d68970b3a157fe.png,1,0,0
0OLQKW3ZT2_jpg.rf.7bddb3c7d088687d60bcc9fc702192b3.png,1,0,0
69VSMIKPQW_jpg.rf.9226a95daeb9213851b9ec99d715637c.png,1,0,0
2PRLBZF906_jpg.rf.e1b6137f6aee5b3110c7f5336f13bb0d.png,1,0,0
2Z0SN3X9T4_jpg.rf.aab0f140a97b1b54ac36506fe254731a.png,1,0,0
2NX0E9IMW5_jpg.rf.e9c685186363971db55194b1ee08e32c.png,1,0,0
0NVGEIJHKQ_jpg.rf.19e2671b3d84d4edebb1215b39e2a698.png,1,0,0
1_jpg.rf.e08a27670882f27ae5dac061d1016116.png,1,0,0
ihztisxxcoaqwd_jpeg.rf.b91876501ccc91e95adc21050951a9ba.png,0,0,1
64846_jpg.rf.3a33c5a9dbb4efb7ca5130869ac09dc6.png,0,1,0
5O0L8VXT67_jpg.rf.3279aaeb4f70d623176811f350950a8c.png,1,0,0
306571_jpg.rf.43a25f1d09db04c5017e016191ad5551.png,0,1,0
5HYVAOGPM7_jpg.rf.e5175ff1670fb4e42f52fd428fd2d26a.png,1,0,0
5EUIFGY2J8_jpg.rf.0b24c9e3543bc4516998bc1649e5c2ec.png,1,0,0
68GKIM10PX_jpg.rf.fde9e6defe50ae22c006fad57242ebb8.png,1,0,0
8G5LE3YPQK_jpg.rf.68da4189f37b94f4d595f0ef3910f041.png,1,0,0
4XUY6N32MI_jpg.rf.d9ac98dfec4ebb1671cdf9eb10463049.png,1,0,0
2OGBIAZP71_jpg.rf.7bd38619f6b63cb78144e4ac9bb62d0b.png,1,0,0
98S1BUGZCD_jpg.rf.fac7837433e2b608b02c267fa8cb00a7.png,1,0,0
18AQH4625B_jpg.rf.3f7841748015e6eddc4aa65b6c11f931.png,1,0,0
49241_jpg.rf.2d424db82412db8bf080bcad72cebdb6.png,0,1,0
9KOBW3P1LH_jpg.rf.07ddd9032b1fb34f27fa5f3d49f76bea.png,1,0,0
7DJ16AT9SI_jpg.rf.02e3847ccf5e79d9da1187dbda5f6b03.png,1,0,0
6VQ83GZU5J_jpg.rf.99a2c1bf964aaf99d3d6f5a7bf7e78bc.png,1,0,0
146890_jpg.rf.724368eaf5907f82fd511ce2ccf67824.png,0,1,0
95MH38WTDF_jpg.rf.4e4b5072efdd3a64b4ad1b78c0e40661.png,1,0,0
eqpfbztffekyqg_jpg.rf.c2edbd4486bc5a26d578c2203ff34ce4.png,0,1,0
9P8LAZIGQY_jpg.rf.9d0601dab6093d0f35c7c72abef3def7.png,1,0,0
67878_jpg.rf.7396afb2f41b5778054ba93b9a9ac606.png,0,1,0
38136_jpg.rf.cf702b569a174b88f9aa7f0bd12e69e4.png,0,1,0
7WZURY9DH3_jpg.rf.5216e92e1a882e2b6c1d7fcfe37e5fe7.png,1,0,0
185876_jpg.rf.fbe2b8718ff833f3a178d950d2bd937e.png,0,1,0
4SU0LE281A_jpg.rf.9b7c8d0a59de5818f1c35ee813d3ecf6.png,1,0,0
5XA0JZSUKP_jpg.rf.5917c15e217dfc2e8e32409de3f9632a.png,1,0,0
1MKNTV23L4_jpg.rf.c7ae979db9e220503afc0c92999f8e29.png,1,0,0
5V4OMQ13BX_jpg.rf.114b5c49c92d3beafa574e1b1e8c6972.png,1,0,0
fhb0sducv956tt_jpg.rf.6927d995c343515006fef2cec5974461.png,0,1,0
6789_jpg.rf.3f2469919c328921cfccc335178d9fdd.png,0,1,0
51063_jpg.rf.52be1cf6c38c421c8fd198da0266c8f6.png,0,1,0
4NOEUB0LTV_jpg.rf.e382b142c7b6969928f3ddd0faa91cf1.png,1,0,0
2BSMZQRJGK_jpg.rf.47a2f84089ee59ca6aa9ac7d7c875155.png,1,0,0
itp8eyd0k44jlw_jpg.rf.24ba1886bff9988aaddbf77026946122.png,0,1,0
6ZMAB3QHGD_jpg.rf.de53232800cecfd63e103855140cbdd1.png,1,0,0
0NAZ5PGVYW_jpg.rf.7f7b5260d528fd780f95460603f8b412.png,1,0,0
97Z0HCSLPB_jpg.rf.133876dcc5b489b7263af4eaefda2854.png,1,0,0
5EPM8D1ON7_jpg.rf.c2fb4fbad606043b5cec301e381253fb.png,1,0,0
49575_jpg.rf.19cf49d5dcfe9d9eec39f329ba9b6076.png,0,1,0
07EDWH3LBU_jpg.rf.662c79cb1baf7c183e138f1a814bbd03.png,1,0,0
37371_jpg.rf.4825dbf8e84f435a3322efb6b1d8a042.png,0,1,0
44_msme_jpeg.rf.41f4e4bcc0580b62514c66911c46a4da.png,0,1,0
26KMURPOJI_jpg.rf.43d00e466006d66f70341f673a06bfd9.png,1,0,0
6736_jpg.rf.1ed69ccdcd715c970b2a07d88815295a.png,0,1,0
j8vf4yciogwl9z_jpeg.rf.cd46b1004fa4ffbeae0ab53eaea4cf2f.png,0,1,0
78546_jpg.rf.c45ac352adef21bbc4539354248a3e1d.png,0,1,0
g7nf4dt3jhdein_jpg.rf.bce943e0af4f129bd26a9652c36b6e52.png,0,1,0
4W619G7MYK_jpg.rf.7fa65c72db722fc5534a168dac916d78.png,1,0,0
297731_jpg.rf.bb3d05f5a14130f84c087b91321729f9.png,0,1,0
6XBAPJU857_jpg.rf.f5360cbb5a1c1e3b497249531d8f2669.png,1,0,0
274441_jpg.rf.e1900fa026f4831275107e6c28325f34.png,0,1,0
6B4Y1AXJWV_jpg.rf.d6517904339c3acc7cf9477b33bbca4d.png,1,0,0
43728_jpg.rf.1cdb0e31ce4dc1a1f5a767a22e4c68ed.png,0,1,0
gbhmvnmvolbnss_jpg.rf.ed9b8812d61ff925e1247d6a40ba89a1.png,0,1,0
jgsj61gsktfmul_jpeg.rf.68d3d8fbda1b45f6d39aa7dd8652e7c1.png,0,0,1
jglmn1alfpjkpy_jpeg.rf.0a003b7087a0c03f2a24bd8fc36d72e8.png,0,0,1
7T56JWD0UC_jpg.rf.05b7f0f04e8a66eb3b205e103ce62ef1.png,1,0,0
downloadedjfekbhijnipjgv_jpeg.rf.8de24b929fe1c7b09a845318aceee14f.png,0,0,1
49917_jpg.rf.4ea1080f96b16bc7bc88a26cea3d13be.png,0,1,0
42745_jpg.rf.557fba6c386a982846828e5cfc09a8aa.png,0,1,0
201883_jpg.rf.544d19fc335531d1a3ec06a04bc25d17.png,0,1,0
0MSPCKQ1EF_jpg.rf.3750eb34c16952880379bfd3775f55ab.png,1,0,0
3AV2MRQ7FD_jpg.rf.a594c380cd06f10fb241e5738d6e12f7.png,1,0,0
jg3uoxszcaksoy_jpeg.rf.9b22a3a724f83ecc8f38b91ca6c13a48.png,1,0,0
67_ngo_reg_cert_jpeg.rf.7ef04d01e63ca01282c3f6a7675fd7de.png,0,1,0
iv8ikbnryqruev_jpg.rf.4f13024906beb40d9f9a0f5b0cb456c2.png,0,1,0
1RIYXS8KD5_jpg.rf.a970af6ee70a2c0ad704c8bb0abb2d16.png,1,0,0
13318_jpg.rf.57c7286452d560f01d94958bd3cd1393.png,0,1,0
6WSV3T1IRB_jpg.rf.21437cd244dc8484023c060a7c2395cc.png,1,0,0
2EWVJDAN8Z_jpg.rf.c64c0c57c784eb9065d368a75afa7b2d.png,1,0,0
3I9YDT026X_jpg.rf.03e35ec76a6eb51e5249f17a434317fb.png,1,0,0
1EG0VDUN96_jpg.rf.7b316757a673eddee9a670df59daf441.png,1,0,0
0YW54PLQTS_jpg.rf.e8c8d8af5ea83c3865b96a7ee19f9686.png,1,0,0
8508_jpg.rf.4ee140dc03fc4d608255a11317e16726.png,0,1,0
0AKDYHQM3F_jpg.rf.f32a8be6fd6fed53b0154b2f8f91ceb3.png,1,0,0
68383_jpg.rf.71a66fb41086eeed789906c560484398.png,0,1,0
63HKEDJOLK_jpg.rf.1ce1454ec8da69f4a12dc338fb375177.png,1,0,0
5CZAD3O9GU_jpg.rf.60fb8bf337a69a7c7bee2b4ac356660f.png,1,0,0
7MNYA3UW14_jpg.rf.1e93ec7e08e4b517200fbd4dbeaa5db4.png,1,0,0
3PAO0DLXCS_jpg.rf.050bc9c67b1b1b78144df53f5c4dfe07.png,1,0,0
izp7aadx8rd6dj_jpg.rf.8feae4f6dc9ea05cf39bff8e645c6eed.png,0,1,0
32HWXM56NE_jpg.rf.3a12917b2eb834761c53d1bf9f0ac1d0.png,1,0,0
3VRTLZJ057_jpg.rf.c4e4c5c9a0d0f25ed2efe6de360d55b1.png,1,0,0
29912_jpg.rf.bed377d39697f0ead36abebc48657afd.png,0,1,0
4YCL0IHGOE_jpg.rf.9c237cfaf2e1d39c287a3c55693db097.png,1,0,0
48297_jpg.rf.293f67de582e4dec34d9435ab4c0152c.png,0,1,0
0JKB2R3MH1_jpg.rf.30b365715eb556366d610a8902bc14a6.png,1,0,0
216450_jpg.rf.59c4773ab80f54fcea277deb79d90e1c.png,0,1,0
8FVAT7RY0X_jpg.rf.89b3feadb4ad69e4fcf7aa9f54c2aa6b.png,1,0,0
dldprnatjdeuo3_jpg.rf.13f3f4fd770c1462fffc332519727756.png,0,1,0
3O58LW9CBY_jpg.rf.dacc157f724fbaa115baa8bcfc350fe2.png,1,0,0
9UI3DMLXZ2_jpg.rf.2625ba43f3ad430317fd6d2a055f016c.png,1,0,0
21998_jpg.rf.5c7ad03fb15e6233846606c74f894559.png,0,1,0
gpppcqjqvyst7k_jpg.rf.238a81521bef4cb40a4d01b288bae1dd.png,0,1,0
2FWMYOCHQ9_jpg.rf.ed2e71d6f8310a4d0d70f49bbcfe18fd.png,1,0,0
34877_jpg.rf.b52782e88a7c804966f8af29010cc566.png,0,1,0
6972YGPCB0_jpg.rf.3027ceabdc342c8e9d0d930cd0e0c582.png,1,0,0
0A1PODSTQK_jpg.rf.a5d0988c296ff26769e6629ae8a260a7.png,1,0,0
ixroqoxesr4j96_jpg.rf.ce4589461e5c483b5c4b6bff96739a0b.png,0,1,0
csd8dk143wr5ev_jpg.rf.136e7a719d99a5a2b9ac55c47378d900.png,0,1,0
6I8BHW2PS3_jpg.rf.76c8aa581eef017d9f2f07bff13e6b00.png,1,0,0
183958_jpg.rf.36da58e47794cf43997be665f09f0b73.png,0,1,0
478RQ2WAK0_jpg.rf.9f120e488f885eddf7a77192f9647cb1.png,1,0,0
54269_jpg.rf.50cce510239f1db6d14a2292d699a332.png,0,1,0
73043_jpg.rf.6dfe56c91ac05bd34713f7f62cbe4adf.png,0,1,0
65891_jpg.rf.792e370fceac139d02c32c75af5bb0f6.png,0,1,0
ixnsadvblftugb_jpg.rf.981e3a283671bca3e5f63116ccaa6d35.png,0,1,0
22894_jpg.rf.f50e4636756fb36081df01b956a3dff8.png,0,1,0
98449_jpg.rf.fab8e4ddca48be1fb56f3c71b606ffde.png,0,1,0
13006_jpg.rf.09774efcffc168e8f6e48e7007ad561f.png,0,1,0
38533_jpg.rf.da96e7c8cff182d088353405ff5affa3.png,0,1,0
43271_jpg.rf.2f96fe409501898a0cd249dca2f14a15.png,0,1,0
39122_jpg.rf.b9ae8b74d1eb045718754d4713a56381.png,0,1,0
16364_jpg.rf.a9f62f0e4d6bd479bd8776d4b95adc04.png,0,1,0
07AQQPH405_jpg.rf.cf26634b9ad2f92e2fb26e2c9928d4c4.png,1,0,0
jgl3g5ykp6hm3b_jpeg.rf.f826d222f7dbd488da14d8e11d0c5928.png,1,0,0
9372_jpg.rf.f027de8d56a9bcd4bd4c60efab22417f.png,0,1,0
gyn57m30nsveov_jpg.rf.5e71011a680a9a2fba9dbbc68cf2ab6c.png,0,1,0
2AMJCK78HR_jpg.rf.8967ea57ecd37286d3f815e026f159d4.png,1,0,0
19793_jpg.rf.1c24f694ccc55e4834f84f9dbc3e1af4.png,0,1,0
9164FLUYRI_jpg.rf.20a9b1b5ca7458b3fc555e257dc7ff05.png,1,0,0
fgzcukoaehtexd_jpg.rf.dd64d09f66ae1b528ff3b93c465194a1.png,0,1,0
0QP19ZUND3_jpg.rf.a131c6c2741dadc200c3356aff762e3f.png,1,0,0
35719_jpg.rf.b3016e4837cae7eddf653c64b2ef2e47.png,0,1,0
hoy59zkdqhips0_jpg.rf.7bfcd2df14ee5f8b1a385b7609b65f39.png,0,1,0
4ONFK3QZGW_jpg.rf.b0d2a7044cedf555257cb971435b6e72.png,1,0,0
13678_jpg.rf.4e46df3408b714bdf74057023dc55415.png,0,1,0
44343_jpg.rf.abae00265f37d3a0f9f8807017a5293c.png,0,1,0
jeg0q2e17dtj1m_jpeg.rf.4f9c7cc9ee4c0cbf62dc47b0f50cc4a4.png,0,0,1
henczyxs40cjvl_jpeg.rf.abdb7d33d6634c3f3ca556e0c71b9996.png,0,0,1
11785_jpg.rf.6196d59d0884c05294cf5a41da836da6.png,0,1,0
ihsilnfsxl6twh_jpeg.rf.054d313106916ce059e51ad6e1516920.png,0,1,0
89QP1VF2B3_jpg.rf.263d380cc600458033c44bb28b419f99.png,1,0,0
2KA5QS1JUV_jpg.rf.9289083c803660562625296177bac30e.png,1,0,0
jgjfpuuehnt8jx_jpeg.rf.4dea9ca9d3c90415a1d21cfc57ff0ee0.png,0,0,1
izxhphkkldblx9_jpeg.rf.aff668236ed3ef78061adc2f403a0c31.png,0,0,1
jglpdtyztz0hr4_jpeg.rf.5cc52498af7b0dbbd7ee4dd83bd7c863.png,0,0,1
4MQBUYVGPJ_jpg.rf.2040dc67f7cff6bf8efd6a69d40fc876.png,1,0,0
115959_jpg.rf.841a4adcd8610f879b670c9391173e3b.png,0,1,0
42691_jpg.rf.56bddc691fe794eb32557f7587333682.png,0,1,0
j8uqmgppal7aqt_jpeg.rf.9be40e9bd5205587f93f16d6d7caef24.png,0,0,1
iwdobzq6ocefwj_jpg.rf.3b73f45fa6371d9407390c5bb9368fc4.png,0,1,0
73Z0GXHBQM_jpg.rf.59e6b0723e37d7463cec759ef34c72d3.png,1,0,0
87EHDJQ3RI_jpg.rf.cf6f5570f64d99c44ad52d3c0ff643cb.png,1,0,0
91_msme_jpeg.rf.5672de066734e792a0451a535ee6349a.png,0,1,0
i2rlwerkivxqil_jpeg.rf.ae645337c21ad4bc8e1afa5f14c9c923.png,0,0,1
jgoprs7cvmyyxb_jpeg.rf.c40bbc026df48fce3cd04ce64675b29a.png,0,0,1
hdqy9vrskftfzy_jpg.rf.cd3a37e476977de4f93c00a25c826fb8.png,0,1,0
j9pyyvrdqo08fq_jpeg.rf.b59ce54e4eefc098e85771450e51e7d7.png,0,0,1
5E2QR8SDG7_jpg.rf.2613e498a3ce64626265e0e35791c1a2.png,1,0,0
9MC283AS5N_jpg.rf.773c2914220172224d589caad23403f4.png,1,0,0
jg6d28yn4ccbvc_jpeg.rf.3d2e8bdbee47fbc4a55638403bb65f54.png,0,0,1
hgdefen21gku65_jpeg.rf.73ca8ebe9bbc1833b425941339aef631.png,0,0,1
ipxdctuhqffk8w_jpeg.rf.825ec2ee14fb5ec63fe83dc89f59fb0d.png,0,0,1
7G965T1WQV_jpg.rf.0d353bc6dcfd3cafbe1f4623c56c581b.png,1,0,0
jgg21vqhjjq6ys_jpeg.rf.7df41b9957538a422ad83c0a90109472.png,0,0,1
51XT6IL27G_jpg.rf.c3165bc683c37709948b42260f6f887b.png,1,0,0
jfr0voblw1rhzj_jpeg.rf.6a7d8a5af53e4a3f7f339011fe9a776e.png,0,0,1
jgvoqpeiryjiiw_jpeg.rf.838f02ebb4c85dbd87fdb9446fcc635f.png,0,0,1
gvwyisuyuzl7kz_jpg.rf.793fd20130e85eb91f24a48d28392469.png,0,1,0
pan_docshbtukr5nb0gxry_jpeg.rf.f4f5ce291b898eb5961f3a0bfbd83228.png,0,0,1
ifaok5jqn6sktb_jpeg.rf.cecfb512d6bbb95a4a87c1657a176bf0.png,0,0,1
4CR6OLMTBY_jpg.rf.9f4b29d25d40070f82242bd071a41138.png,1,0,0
downloadedjfcxmsccgcghos_jpeg.rf.bec03098f9d51eb70e85c3a9373cab99.png,0,0,1
jfdjygadqj06nf_jpeg.rf.66435fd987dbda6c5a48537f3b7cb50c.png,0,0,1
2NQ541ZWCY_jpg.rf.35629eacfc53e1ded826eb9ac95451af.png,1,0,0
jghs4kjgphau72_jpeg.rf.bb569fdb0ad35415b6521e54e50de738.png,0,0,1
hlwzx5h57v943j_jpeg.rf.ecf60191ab31a085af341770164bc0fe.png,0,0,1
0XKP32QYMC_jpg.rf.27fadf3ac159deef8d0a594476db650a.png,1,0,0
jgnriuukyztsuq_jpeg.rf.91edd18c3d8229f1b32861135d37a6a3.png,0,0,1
pan_docsgxifb7dwifgyj4_jpeg.rf.b0d0dcfbc70b0703018593d928948f32.png,0,0,1
pan_docsc452n5zrkogoud_jpeg.rf.ec7d24fe98513106d51b302e63038cf1.png,0,0,1
i6xjx8nvufmjlc_jpg.rf.467890259db2a4b0d90ea279842ccb48.png,0,1,0
